key,fare_amount
2012-12-11 23:37:08.0000003,5.7272606
2012-12-11 23:37:08.0000001,14.320166
2015-06-24 14:19:52.0000001,10.509884
2015-06-24 14:19:52.0000002,57.86487
2015-06-24 14:19:52.0000004,5.6015153
2010-08-21 22:21:32.0000004,10.837118
2011-02-19 10:20:28.0000003,8.097882
2011-02-19 10:20:28.0000002,8.33313
2011-02-19 10:20:28.0000001,6.045091
2011-02-19 10:20:28.0000004,5.280143
2011-10-02 22:31:44.0000004,8.854984
2011-10-02 22:31:44.0000002,18.879982
2011-10-02 22:31:44.0000003,14.560596
2012-01-26 11:17:36.0000002,7.911997
2012-05-06 23:37:24.0000002,19.63555
2012-05-06 23:37:24.0000001,18.537203
2013-06-12 20:03:36.0000001,4.526589
2013-06-12 20:03:36.0000002,44.69181
2015-02-27 14:15:52.0000003,81.79875
2013-12-21 17:20:32.0000001,7.634021
2009-06-29 08:09:40.0000002,7.4392614
2009-06-29 08:09:40.0000001,8.5240345
2014-09-14 17:22:12.0000002,6.5266724
2014-09-14 17:22:12.0000001,7.1808014
2014-09-14 17:22:12.0000003,12.656995
2014-09-14 17:22:12.0000005,6.3002586
2014-08-20 14:37:56.0000001,11.523341
2011-07-20 16:34:48.0000001,4.62215
2011-07-20 16:34:48.0000003,4.354989
2009-10-05 10:11:32.0000001,5.4560194
2009-10-05 10:11:32.0000002,11.458235
2011-02-16 08:44:04.0000001,10.433054
2011-02-16 08:44:04.0000007,5.271747
2011-02-16 08:44:04.0000004,6.789138
2011-02-16 08:44:04.0000003,7.6368904
2011-02-16 08:44:04.0000002,7.3461394
2011-02-16 08:44:04.0000006,14.933316
2011-02-16 08:44:04.0000005,5.3264737
2009-01-01 11:04:24.0000002,7.378529
2014-04-28 19:46:36.0000003,4.627146
2012-11-11 20:35:40.0000001,44.437016
2012-11-11 20:35:40.0000002,8.102556
2011-06-01 07:37:00.000000171,7.185736
2011-06-01 07:37:00.000000199,5.4791427
2011-06-01 07:37:00.00000032,6.3879223
2011-06-01 07:37:00.000000175,7.4037595
2011-06-01 07:37:00.00000095,5.6028395
2011-06-01 07:37:00.000000106,6.9461846
2011-06-01 07:37:00.00000090,8.687906
2011-06-01 07:37:00.000000169,12.159374
2011-06-01 07:37:00.0000007,6.6868215
2011-06-01 07:37:00.000000151,11.840883
2011-06-01 07:37:00.000000101,6.9379888
2011-06-01 07:37:00.00000099,9.372971
2011-06-01 07:37:00.00000084,7.444138
2011-06-01 07:37:00.00000083,7.0032363
2011-06-01 07:37:00.00000043,5.39738
2011-06-01 07:37:00.00000029,6.7458262
2011-06-01 07:37:00.000000132,18.022337
2011-06-01 07:37:00.000000208,5.8380837
2011-06-01 07:37:00.000000221,6.49276
2011-06-01 07:37:00.000000131,6.6235976
2011-06-01 07:37:00.000000220,5.3865805
2011-06-01 07:37:00.000000207,6.255442
2011-06-01 07:37:00.000000205,7.209192
2011-06-01 07:37:00.000000180,5.194641
2011-06-01 07:37:00.000000103,8.860715
2011-06-01 07:37:00.00000098,19.936405
2011-06-01 07:37:00.000000189,5.203744
2011-06-01 07:37:00.000000165,6.9078593
2011-06-01 07:37:00.000000184,29.975744
2011-06-01 07:37:00.00000092,5.340939
2011-06-01 07:37:00.00000020,7.165409
2011-06-01 07:37:00.000000105,5.2799997
2011-06-01 07:37:00.00000088,7.879293
2011-06-01 07:37:00.000000122,5.2750373
2011-06-01 07:37:00.000000219,11.113516
2011-06-01 07:37:00.000000222,5.2775517
2011-06-01 07:37:00.00000049,5.8896933
2011-06-01 07:37:00.000000114,7.164429
2011-06-01 07:37:00.000000181,6.0142508
2011-06-01 07:37:00.000000144,46.04279
2011-06-01 07:37:00.000000155,5.3157945
2011-06-01 07:37:00.000000118,5.416412
2011-06-01 07:37:00.000000142,6.0099444
2011-06-01 07:37:00.000000223,5.6412864
2011-06-01 07:37:00.00000057,5.3599014
2011-06-01 07:37:00.000000168,7.3632607
2011-06-01 07:37:00.000000226,5.336626
2011-06-01 07:37:00.000000177,10.341112
2011-06-01 07:37:00.000000185,25.455687
2011-06-01 07:37:00.000000178,11.714092
2011-06-01 07:37:00.000000140,6.897806
2011-06-01 07:37:00.000000141,9.608603
2011-06-01 07:37:00.00000045,5.7186246
2011-06-01 07:37:00.00000086,5.450613
2011-06-01 07:37:00.000000145,5.3103447
2011-06-01 07:37:00.00000037,6.201255
2011-06-01 07:37:00.00000094,5.177668
2011-06-01 07:37:00.00000082,5.931215
2011-06-01 07:37:00.000000179,7.720722
2011-06-01 07:37:00.000000197,5.732172
2011-06-01 07:37:00.000000154,11.174698
2011-06-01 07:37:00.00000019,7.842314
2011-06-01 07:37:00.00000075,5.481857
2011-06-01 07:37:00.000000110,11.735581
2011-06-01 07:37:00.00000078,7.302767
2011-06-01 07:37:00.000000146,6.5015497
2011-06-01 07:37:00.000000143,7.78745
2011-06-01 07:37:00.000000227,11.032476
2011-06-01 07:37:00.00000070,7.4589252
2011-06-01 07:37:00.000000176,5.707673
2011-06-01 07:37:00.000000217,6.1132846
2011-06-01 07:37:00.00000026,5.384451
2011-06-01 07:37:00.000000209,5.8100424
2011-06-01 07:37:00.000000183,7.15806
2011-06-01 07:37:00.000000210,6.456651
2011-06-01 07:37:00.00000060,7.8223023
2011-06-01 07:37:00.000000174,5.3679256
2011-06-01 07:37:00.000000203,8.485965
2011-06-01 07:37:00.000000139,5.2625303
2011-06-01 07:37:00.000000162,5.450236
2011-06-01 07:37:00.000000125,5.6503515
2011-06-01 07:37:00.000000198,7.3007736
2011-06-01 07:37:00.00000055,9.618367
2011-06-01 07:37:00.00000016,5.25983
2011-06-01 07:37:00.00000027,6.1127024
2011-06-01 07:37:00.00000053,16.776396
2011-06-01 07:37:00.000000201,21.70505
2011-06-01 07:37:00.000000138,6.0869412
2011-06-01 07:37:00.00000077,7.8955407
2011-06-01 07:37:00.00000022,5.833963
2011-06-01 07:37:00.000000182,8.888422
2011-06-01 07:37:00.000000163,5.5006566
2011-06-01 07:37:00.000000204,8.246888
2011-06-01 07:37:00.000000137,7.0253882
2011-06-01 07:37:00.000000152,5.2832627
2011-06-01 07:37:00.00000048,5.482246
2011-06-01 07:37:00.00000025,5.9575915
2011-06-01 07:37:00.000000100,12.228141
2011-06-01 07:37:00.00000015,7.4801307
2011-06-01 07:37:00.00000097,14.38905
2011-06-01 07:37:00.000000127,6.7013407
2011-06-01 07:37:00.000000170,5.7891474
2011-06-01 07:37:00.00000091,11.698199
2011-06-01 07:37:00.000000109,6.0206766
2011-06-01 07:37:00.00000028,6.5944977
2011-06-01 07:37:00.000000129,17.509832
2011-06-01 07:37:00.000000158,7.6140056
2011-06-01 07:37:00.0000005,6.88791
2011-06-01 07:37:00.00000034,6.3529105
2011-06-01 07:37:00.000000107,5.980238
2011-06-01 07:37:00.00000036,5.8834424
2011-06-01 07:37:00.00000046,6.1201053
2011-06-01 07:37:00.000000108,7.0776925
2011-06-01 07:37:00.0000008,5.6803026
2011-06-01 07:37:00.000000212,8.37107
2011-06-01 07:37:00.00000068,6.0368176
2011-06-01 07:37:00.00000065,6.2171626
2011-06-01 07:37:00.000000116,7.599856
2011-06-01 07:37:00.000000196,5.4157543
2011-06-01 07:37:00.000000172,7.4812627
2011-06-01 07:37:00.00000059,10.326298
2011-06-01 07:37:00.000000167,7.9277835
2011-06-01 07:37:00.00000058,5.4988356
2011-06-01 07:37:00.00000061,7.3006873
2011-06-01 07:37:00.000000156,12.666609
2011-06-01 07:37:00.000000128,6.2802467
2011-06-01 07:37:00.00000079,6.4048734
2011-06-01 07:37:00.000000206,7.2755985
2011-06-01 07:37:00.00000069,5.54001
2011-06-01 07:37:00.000000190,5.3728805
2011-06-01 07:37:00.000000112,7.4878707
2011-06-01 07:37:00.000000104,5.517366
2011-06-01 07:37:00.000000194,6.2432094
2011-06-01 07:37:00.0000002,6.339228
2011-06-01 07:37:00.00000044,5.604438
2011-06-01 07:37:00.00000010,5.9501834
2011-06-01 07:37:00.000000157,15.984497
2011-06-01 07:37:00.000000147,5.3758526
2011-06-01 07:37:00.000000120,6.881143
2011-06-01 07:37:00.000000149,8.781927
2011-06-01 07:37:00.000000119,7.0037823
2011-06-01 07:37:00.00000023,6.050651
2011-06-01 07:37:00.00000017,6.8765254
2011-06-01 07:37:00.00000038,13.335455
2011-06-01 07:37:00.000000113,6.854298
2011-06-01 07:37:00.000000211,6.379111
2011-06-01 07:37:00.00000051,6.1458545
2011-06-01 07:37:00.00000054,5.5599756
2011-06-01 07:37:00.000000186,8.49364
2009-02-16 03:13:40.0000001,6.517658
2010-08-27 18:45:00.000000234,5.455399
2010-08-27 18:45:00.00000057,4.4609394
2010-08-27 18:45:00.00000039,9.930666
2010-08-27 18:45:00.000000161,4.508369
2010-08-27 18:45:00.000000220,5.9181037
2010-08-27 18:45:00.00000028,5.750902
2010-08-27 18:45:00.00000014,11.693537
2010-08-27 18:45:00.000000226,9.961152
2010-08-27 18:45:00.000000175,4.4052014
2010-08-27 18:45:00.00000040,16.687218
2010-08-27 18:45:00.000000144,11.590265
2010-08-27 18:45:00.00000085,5.3865156
2010-08-27 18:45:00.000000194,4.4823103
2010-08-27 18:45:00.00000094,4.5683675
2010-08-27 18:45:00.000000141,13.048556
2010-08-27 18:45:00.00000067,5.06661
2010-08-27 18:45:00.000000231,4.402063
2010-08-27 18:45:00.000000214,17.11077
2010-08-27 18:45:00.00000037,11.662561
2010-08-27 18:45:00.000000165,4.4232974
2010-08-27 18:45:00.000000158,9.888254
2010-08-27 18:45:00.000000217,4.691656
2010-08-27 18:45:00.00000090,11.225503
2010-08-27 18:45:00.000000142,5.78973
2010-08-27 18:45:00.0000004,4.4867396
2010-08-27 18:45:00.00000070,4.9226584
2010-08-27 18:45:00.000000202,4.5234323
2010-08-27 18:45:00.000000177,4.5192842
2010-08-27 18:45:00.00000084,9.069483
2010-08-27 18:45:00.000000209,6.3361197
2010-08-27 18:45:00.000000184,26.506758
2010-08-27 18:45:00.000000173,4.6092567
2010-08-27 18:45:00.00000029,5.4896054
2010-08-27 18:45:00.00000025,4.4873214
2010-08-27 18:45:00.00000012,5.025371
2010-08-27 18:45:00.00000010,5.380079
2010-08-27 18:45:00.000000136,5.061039
2010-08-27 18:45:00.00000073,7.1099453
2010-08-27 18:45:00.000000124,4.47972
2010-08-27 18:45:00.000000125,4.4433637
2010-08-27 18:45:00.000000169,4.8997602
2010-08-27 18:45:00.000000208,5.4615855
2010-08-27 18:45:00.000000152,4.3794823
2010-08-27 18:45:00.000000196,5.4767594
2010-08-27 18:45:00.0000005,8.768345
2010-08-27 18:45:00.00000077,4.546093
2010-08-27 18:45:00.000000123,5.6429844
2010-08-27 18:45:00.00000046,6.8440413
2010-08-27 18:45:00.00000033,4.411285
2010-08-27 18:45:00.000000166,8.671896
2010-08-27 18:45:00.000000190,4.416205
2010-08-27 18:45:00.00000043,4.5961804
2010-08-27 18:45:00.00000081,4.550941
2010-08-27 18:45:00.00000034,6.261011
2010-08-27 18:45:00.00000089,15.228252
2010-08-27 18:45:00.000000189,4.473654
2010-08-27 18:45:00.00000078,4.647715
2010-08-27 18:45:00.00000053,5.345051
2010-08-27 18:45:00.000000188,4.4963784
2010-08-27 18:45:00.00000071,4.6127105
2010-08-27 18:45:00.00000097,14.428859
2010-08-27 18:45:00.00000031,4.4163814
2010-08-27 18:45:00.000000101,9.505585
2010-08-27 18:45:00.000000140,4.3958883
2010-08-27 18:45:00.00000054,17.742155
2010-08-27 18:45:00.0000006,4.8851757
2010-08-27 18:45:00.00000011,4.5177164
2010-08-27 18:45:00.00000055,4.4922876
2010-08-27 18:45:00.000000160,6.27194
2010-08-27 18:45:00.00000024,8.184257
2010-08-27 18:45:00.000000106,4.5589547
2010-08-27 18:45:00.000000131,5.1836305
2010-08-27 18:45:00.00000087,9.442939
2010-08-27 18:45:00.000000110,6.8864937
2010-08-27 18:45:00.000000197,9.729037
2010-08-27 18:45:00.00000066,4.981514
2010-08-27 18:45:00.000000205,7.538002
2010-08-27 18:45:00.00000086,4.7026873
2010-08-27 18:45:00.000000207,4.55574
2010-08-27 18:45:00.00000068,10.879706
2010-08-27 18:45:00.00000050,4.689897
2010-08-27 18:45:00.00000045,18.615032
2010-08-27 18:45:00.00000093,5.513103
2010-08-27 18:45:00.00000061,7.6375537
2010-08-27 18:45:00.00000022,4.7282095
2010-08-27 18:45:00.00000018,4.3641405
2010-08-27 18:45:00.000000192,5.6074753
2010-08-27 18:45:00.000000148,5.1080666
2010-08-27 18:45:00.000000195,4.6356854
2010-08-27 18:45:00.000000155,5.498056
2010-08-27 18:45:00.000000129,5.7471
2010-08-27 18:45:00.000000133,4.395992
2010-08-27 18:45:00.00000063,8.304321
2010-08-27 18:45:00.00000076,4.4219246
2010-08-27 18:45:00.000000204,10.772681
2010-08-27 18:45:00.000000179,4.951834
2010-08-27 18:45:00.000000219,19.823793
2010-08-27 18:45:00.000000107,4.3932676
2010-08-27 18:45:00.000000153,5.2212787
2010-08-27 18:45:00.00000026,9.068169
2010-08-27 18:45:00.000000198,4.4945416
2010-08-27 18:45:00.00000016,6.913867
2010-08-27 18:45:00.00000060,4.466365
2010-08-27 18:45:00.00000017,21.070448
2010-08-27 18:45:00.000000109,11.420382
2010-08-27 18:45:00.000000227,8.686125
2010-08-27 18:45:00.000000181,4.714412
2010-08-27 18:45:00.000000191,4.4794917
2010-08-27 18:45:00.000000228,4.4074965
2010-08-27 18:45:00.00000069,9.096133
2010-08-27 18:45:00.000000113,6.5058374
2010-08-27 18:45:00.00000049,4.6865783
2010-08-27 18:45:00.000000103,4.4565854
2010-08-27 18:45:00.0000003,4.7963333
2010-08-27 18:45:00.0000008,4.6710734
2010-08-27 18:45:00.000000134,4.9489713
2010-08-27 18:45:00.000000183,18.25635
2010-08-27 18:45:00.00000013,11.786513
2010-08-27 18:45:00.000000235,4.730627
2010-08-27 18:45:00.00000038,5.7382855
2010-08-27 18:45:00.00000030,13.124073
2010-08-27 18:45:00.000000203,5.1108637
2010-08-27 18:45:00.000000182,5.4924464
2010-08-27 18:45:00.000000230,4.7121577
2010-08-27 18:45:00.00000065,4.58264
2011-02-12 00:43:24.0000003,8.533838
2011-02-12 00:43:24.0000001,7.998812
2014-05-07 06:50:20.0000002,6.016566
2014-05-07 06:50:20.0000001,6.0098615
2014-05-07 06:50:20.0000003,8.609155
2011-04-27 20:59:24.0000002,5.3587
2011-04-27 20:59:24.0000003,9.303965
2011-04-27 20:59:24.0000004,5.0690093
2011-04-27 20:59:24.0000001,4.7538958
2011-04-27 20:59:24.0000005,4.396919
2010-08-14 02:13:00.00000069,5.446334
2010-08-14 02:13:00.00000049,5.4032526
2010-08-14 02:13:00.00000059,6.302891
2010-08-14 02:13:00.00000075,17.575775
2010-08-14 02:13:00.00000020,5.590655
2010-08-14 02:13:00.000000102,13.597763
2010-08-14 02:13:00.00000060,6.358928
2010-08-14 02:13:00.00000033,13.800999
2010-08-14 02:13:00.000000166,9.8707905
2010-08-14 02:13:00.000000111,5.6819544
2010-08-14 02:13:00.00000056,7.3459587
2010-08-14 02:13:00.00000044,5.5787506
2010-08-14 02:13:00.000000132,6.268929
2010-08-14 02:13:00.00000073,6.7145185
2010-08-14 02:13:00.00000043,6.507319
2010-08-14 02:13:00.00000085,9.610762
2010-08-14 02:13:00.000000108,13.814653
2010-08-14 02:13:00.00000028,10.786645
2010-08-14 02:13:00.00000076,6.7383175
2010-08-14 02:13:00.00000066,28.968325
2010-08-14 02:13:00.00000080,20.43222
2010-08-14 02:13:00.000000149,5.4434476
2010-08-14 02:13:00.00000054,7.5804677
2010-08-14 02:13:00.000000130,9.315955
2010-08-14 02:13:00.00000032,7.831971
2010-08-14 02:13:00.000000158,5.4115787
2010-08-14 02:13:00.000000171,11.539931
2010-08-14 02:13:00.00000092,5.7675114
2010-08-14 02:13:00.000000155,5.588306
2010-08-14 02:13:00.000000116,7.8311415
2010-08-14 02:13:00.000000109,12.1106615
2010-08-14 02:13:00.00000030,5.3957644
2010-08-14 02:13:00.00000015,11.334626
2010-08-14 02:13:00.000000133,5.431899
2010-08-14 02:13:00.00000072,5.468464
2010-08-14 02:13:00.00000052,9.1741905
2010-08-14 02:13:00.000000170,13.895599
2010-08-14 02:13:00.0000007,5.5956774
2010-08-14 02:13:00.000000165,6.0944905
2010-08-14 02:13:00.00000026,10.586018
2010-08-14 02:13:00.000000148,6.0517135
2010-08-14 02:13:00.00000034,7.852199
2010-08-14 02:13:00.00000022,18.88289
2010-08-14 02:13:00.000000100,7.519873
2010-08-14 02:13:00.000000160,5.537373
2010-08-14 02:13:00.0000009,15.523678
2010-08-14 02:13:00.00000038,9.298075
2010-08-14 02:13:00.0000001,7.6294317
2010-08-14 02:13:00.00000078,5.464434
2010-08-14 02:13:00.000000134,7.770837
2010-08-14 02:13:00.00000077,16.474854
2010-08-14 02:13:00.000000168,6.0360456
2010-08-14 02:13:00.000000161,6.7835484
2010-08-14 02:13:00.000000122,5.408199
2010-08-14 02:13:00.00000035,6.145617
2010-08-14 02:13:00.000000110,6.1008854
2010-08-14 02:13:00.000000146,10.258547
2010-08-14 02:13:00.00000010,10.821265
2010-08-14 02:13:00.000000141,7.1840568
2010-08-14 02:13:00.00000087,15.35999
2010-08-14 02:13:00.000000137,5.477195
2010-08-14 02:13:00.00000064,5.4715033
2010-08-14 02:13:00.00000084,6.0292277
2010-08-14 02:13:00.000000139,7.8233204
2010-08-14 02:13:00.00000089,28.026463
2010-08-14 02:13:00.000000140,44.35496
2010-08-14 02:13:00.00000012,8.100179
2010-08-14 02:13:00.00000025,7.905144
2010-08-14 02:13:00.00000070,7.871389
2010-08-14 02:13:00.0000004,9.01981
2010-08-14 02:13:00.00000090,8.335872
2010-08-14 02:13:00.000000101,11.988004
2010-08-14 02:13:00.00000017,5.869508
2010-08-14 02:13:00.00000055,5.4874434
2010-08-14 02:13:00.00000014,8.489391
2010-08-14 02:13:00.000000142,15.835342
2010-08-14 02:13:00.00000021,7.814898
2010-08-14 02:13:00.00000047,12.881008
2010-08-14 02:13:00.00000083,6.866252
2010-08-14 02:13:00.000000162,5.500754
2015-04-16 22:32:48.0000006,9.001465
2015-04-16 22:32:48.0000001,5.4286537
2015-04-16 22:32:48.0000004,5.370105
2015-04-16 22:32:48.0000002,13.542553
2015-04-16 22:32:48.0000005,6.426548
2013-03-15 11:57:04.0000002,6.098485
2013-03-15 11:57:04.0000001,5.502198
2014-11-16 08:47:12.0000002,12.320274
2014-11-16 08:47:12.0000001,6.8294816
2013-02-20 16:10:28.0000001,4.484386
2011-07-03 00:36:04.0000001,5.4530115
2014-03-25 23:47:00.00000074,5.666927
2014-03-25 23:47:00.00000088,8.350168
2014-03-25 23:47:00.000000100,5.8926706
2014-03-25 23:47:00.00000094,5.647966
2014-03-25 23:47:00.00000059,9.026591
2014-03-25 23:47:00.00000066,8.215045
2014-03-25 23:47:00.00000016,5.634324
2014-03-25 23:47:00.0000003,13.843623
2014-03-25 23:47:00.00000080,5.838221
2014-03-25 23:47:00.00000048,41.26418
2014-03-25 23:47:00.00000058,8.226949
2014-03-25 23:47:00.00000070,30.011908
2014-03-25 23:47:00.00000046,8.990723
2014-03-25 23:47:00.00000053,5.4667883
2014-03-25 23:47:00.00000029,5.432662
2014-03-25 23:47:00.00000087,8.80768
2014-03-25 23:47:00.000000126,6.3662567
2014-03-25 23:47:00.00000024,8.77913
2014-03-25 23:47:00.0000007,10.751177
2014-03-25 23:47:00.00000071,16.090193
2014-03-25 23:47:00.0000008,8.555274
2014-03-25 23:47:00.00000049,19.191126
2014-03-25 23:47:00.00000090,22.299835
2014-03-25 23:47:00.00000089,20.925613
2014-03-25 23:47:00.000000117,5.4819946
2014-03-25 23:47:00.00000043,7.989459
2014-03-25 23:47:00.00000032,6.7921386
2014-03-25 23:47:00.00000081,5.4507275
2014-03-25 23:47:00.00000023,5.31056
2014-03-25 23:47:00.00000099,33.69505
2014-03-25 23:47:00.00000077,5.991997
2014-03-25 23:47:00.00000065,5.534671
2014-03-25 23:47:00.000000111,10.352673
2014-03-25 23:47:00.000000118,22.5827
2014-03-25 23:47:00.00000038,9.039478
2014-03-25 23:47:00.000000110,5.33714
2014-03-25 23:47:00.00000014,11.829954
2014-03-25 23:47:00.00000086,28.155012
2014-03-25 23:47:00.00000097,5.8185215
2014-03-25 23:47:00.00000092,18.083908
2014-03-25 23:47:00.000000140,8.256376
2014-03-25 23:47:00.000000123,20.821396
2014-03-25 23:47:00.000000131,5.418483
2014-03-25 23:47:00.00000033,13.044979
2014-03-25 23:47:00.00000015,5.3322906
2014-03-25 23:47:00.000000125,22.400805
2014-03-25 23:47:00.00000061,20.46833
2014-03-25 23:47:00.00000027,10.785698
2014-03-25 23:47:00.000000101,22.800135
2014-03-25 23:47:00.000000136,6.646413
2014-03-25 23:47:00.000000133,5.7427444
2014-03-25 23:47:00.0000006,23.77487
2014-03-25 23:47:00.00000047,9.111926
2014-03-25 23:47:00.00000056,7.286473
2014-03-25 23:47:00.0000001,5.398184
2014-03-25 23:47:00.00000045,5.549128
2014-03-25 23:47:00.00000073,5.383339
2014-03-25 23:47:00.00000030,16.61654
2014-03-25 23:47:00.00000010,23.239943
2014-03-25 23:47:00.00000072,10.183945
2014-03-25 23:47:00.0000009,16.273806
2014-03-25 23:47:00.00000082,7.8610506
2014-03-25 23:47:00.00000017,5.3777237
2014-03-25 23:47:00.00000050,7.802737
2014-03-25 23:47:00.000000121,6.8573976
2014-03-25 23:47:00.000000109,20.090664
2014-03-25 23:47:00.00000018,5.510997
2014-03-25 23:47:00.00000078,5.8545227
2014-03-25 23:47:00.00000025,5.6382117
2014-03-25 23:47:00.00000044,5.4501085
2014-03-25 23:47:00.0000005,5.8761024
2014-03-25 23:47:00.00000062,5.473735
2014-03-25 23:47:00.000000130,39.254795
2014-03-25 23:47:00.00000037,7.3845644
2014-03-25 23:47:00.000000114,10.143017
2014-03-25 23:47:00.0000002,20.967615
2014-03-25 23:47:00.000000103,28.563875
2014-03-25 23:47:00.000000106,11.840706
2014-03-25 23:47:00.00000095,8.628782
2014-03-25 23:47:00.000000113,20.08515
2014-03-25 23:47:00.0000004,15.432743
2014-03-25 23:47:00.00000041,15.636046
2014-03-25 23:47:00.00000079,14.942146
2011-06-21 13:19:20.0000001,6.4610863
2011-06-21 13:19:20.0000003,5.6869807
2011-06-21 13:19:20.0000002,8.567234
2013-01-02 20:53:44.0000001,4.6276584
2013-01-02 20:53:44.0000002,4.7575145
2009-10-07 08:16:24.0000001,9.128111
2012-08-25 22:18:36.0000003,10.206035
2012-08-25 22:18:36.0000004,8.452422
2012-08-25 22:18:36.0000001,5.208122
2012-08-25 22:18:36.0000002,6.12358
2015-06-05 08:38:56.0000005,5.3101506
2015-06-05 08:38:56.0000007,6.6941805
2015-06-05 08:38:56.0000006,6.4180226
2015-06-05 08:38:56.0000004,21.115854
2015-06-05 08:38:56.0000001,32.83389
2015-06-05 08:38:56.0000002,13.194899
2013-02-26 11:10:24.0000002,5.4455376
2013-02-26 11:10:24.0000001,32.371433
2014-04-29 00:02:40.0000001,6.237969
2014-04-29 00:02:40.0000002,13.746532
2014-04-29 00:02:40.0000003,12.920683
2010-08-06 20:27:12.0000002,9.489472
2010-08-06 20:27:12.0000005,6.325906
2010-08-06 20:27:12.0000004,5.0879865
2010-08-06 20:27:12.0000001,8.3377075
2012-06-07 00:25:40.0000001,5.72318
2012-06-07 00:25:40.0000002,15.303635
2011-09-24 07:42:32.0000001,6.3182807
2011-09-28 10:58:48.0000002,5.416745
2011-09-28 10:58:48.0000001,6.5530934
2011-09-28 10:58:48.0000005,6.955784
2011-09-28 10:58:48.0000004,9.7742815
2011-09-28 10:58:48.0000003,20.85222
2011-09-28 10:58:48.0000006,8.780119
2009-11-01 05:04:12.0000001,5.963225
2009-11-01 05:04:12.0000002,12.274353
2014-04-23 22:54:12.0000002,5.6778054
2014-04-23 22:54:12.0000001,24.921259
2014-04-23 22:54:12.0000004,26.314602
2014-04-23 22:54:12.0000003,9.938318
2014-04-23 22:54:12.0000005,5.714538
2014-04-23 22:54:12.0000006,9.900002
